d015519f-a228-46a7-9492-dfa1739e08a9,74a641c5-27ef-43e7-9de5-d33a0f1274da,8a9cfe57-8c07-4cbe-a7c1-1becddebf6ad,4b19a5ef-4543-4be5-8248-cd4f83b77ee6,93e450c3-3b22-4289-84da-7ab880c38c61,2014-03-08,False
2130f081-a05e-41e0-9628-93b33260ddf5,9cf9d5ad-deec-4fe1-8f5d-1f27446eae1b,f79af647-eacc-4436-9923-9823731ad352,9f9e06aa-9e8a-4044-82e3-4ad16a0322d1,9cb3bc32-561f-4721-ac9e-0cc3f4beb12f,1988-11-17,True
f9e6d915-815d-48b9-9073-29cb6989b63f,85ff22a4-eb31-485d-b652-030114aa9294,fb775ac5-1709-49e1-8a3b-eb70f3f1f5d3,dba425cf-2403-4bea-af1c-7d2e7817c408,09ffe9b0-c6f9-4c38-b7e4-2b9bccc3b6dd,2003-01-19,False
1bb55d2c-0850-42bd-9843-e6e951199da4,965f6cfe-2fd4-4259-a851-5cdb5793b8a9,075fb6cf-d196-4b51-9213-4e3c160a87cb,0f493dc8-a4cd-4f5f-9ec7-0c5dab6fafa7,b91c2712-3898-436e-a6f5-9312ddededae,1982-02-04,False
8df40a2e-4a31-421c-a7d0-f3dc481c781c,c69c0bda-9b94-44f7-aa95-6704f81018d4,6c5559e1-6621-4380-90ce-cc68b07d4d1d,5ecc22dd-63ac-4b9f-900f-6f36f833b4f2,44d84b09-916f-4cda-861d-1b9a13b6b66e,2019-10-21,False
5f2bf970-bcbd-42eb-a939-4a3a8d676fdc,4c8e2c4d-d8f6-4692-a6f5-ccc8c3579b84,fac13bec-92ee-4da9-ae14-f6e9940af852,5083f407-2d07-4a4f-9995-412a2ed399b2,88915eed-eb54-4658-bf0c-f8c337edd6f0,2000-06-30,True
a6e88e8e-bb0f-4025-a61a-d72526003ea2,c533e116-cc6a-464b-8579-88d451327342,4c475a5f-4429-41de-a231-b8d6b41fa1e4,a49b3e7a-fa49-420c-a4eb-7d07d433712f,61a6ed76-d01f-442b-a40b-75529df124e1,2017-01-14,False
a40e8d68-b46c-4052-a02a-e0deb366ba05,0a3f36bf-1c22-4361-a27c-cc0711374381,7c559be0-1f62-4506-a33c-12c061ef717d,e657b58e-89a0-4d0c-8f2b-a9c3f830ad3d,68eae4b5-0279-4afb-b802-2d628f6ded65,2017-07-20,False
6ef55579-7a74-4594-bf58-c610edb1921a,101edd7d-e31a-49af-baba-599a8f43b1dd,1d9e694b-7da4-4fff-8f72-c407232303e5,01e88bb9-0a94-4e41-8ee4-bf6ed0e9ba6c,e03848b6-eb2a-4991-b6d2-57bf0f52ee81,2011-11-20,True
0d036e25-0505-483d-9916-9cd0c706df6f,9a82db8e-10df-4c03-8343-3086805fecf5,cb0e68f9-e54d-42be-aa9a-679e594d2cd9,0b1a2700-3512-4de3-98ae-0d122779bd81,6d43ff94-af5a-478f-9791-0d2bf42aef6a,2009-11-12,True
e78b7e21-a64c-4264-b17b-6e953304ced8,65ac6a29-6acb-4597-a348-b31b15ade76d,50ffd7e3-265a-4d57-ade4-98df7c2ccf2d,350e2fbd-3494-4259-b487-9e169a5d9210,4181d671-2573-4c8e-bf59-545f81c94966,1995-05-18,False
c702c1bb-1f90-4067-80fb-4b557fd2862b,b5f966ce-81e5-43e2-8a2d-5d7d9b9cfcf1,80a51a22-b72c-467a-8068-abe8acdf5eff,5e2f20d9-c76d-436f-98ad-359ee4d1d1d0,257e96a7-8c6d-41fc-82f8-cc93b6702ae9,2014-07-10,False
2ea06040-47f1-40f4-8ffb-75d8e6b2279b,3920960e-f547-4570-9d05-6c14f8f1465e,747bb35c-f31b-4d86-8cd5-550d3c30b045,bc245271-3f97-4c54-9ee0-fa7c48fe6ca0,e9eea273-0929-4d8b-98b2-495bab61e6aa,1978-06-17,False
377f5496-7c25-4f81-b5c2-47872e5d6423,041f96b1-b662-47fc-8130-36609504fb54,ce88f96d-661e-4c43-a6df-8ebc58c2164a,927db9cf-be99-4262-85d8-47ee37b7a754,b3853440-804c-438d-93ee-832392be6b42,1989-09-25,True
87b296a7-43e5-41cd-ab84-d7a27c74c2ea,ff0b3447-c9da-43d1-899e-eae59fa6d91a,833ea19e-d276-4feb-92c3-7fd748e54566,b12fcf8b-e85f-4b52-970f-eaaed49cfa3e,2f52565c-70ff-457b-a532-623d14a11063,1976-11-13,True
e4ef7d77-ba64-4793-bf74-ffa56507e4c4,5d9e1c57-2209-43d4-b962-3e416a85b77a,3d0c079f-2bf7-4ee7-aa61-70a7779f07aa,b3a1a847-d5bb-4f2d-9d5b-14d0f1556798,c8a3770c-28ce-4827-862c-b678f8b81ead,1997-07-05,True
5abead80-230d-4066-abcd-193bbe005941,216a4233-e309-4e41-8af5-3f2596fa9b46,d4450795-8bbf-4479-a241-7ba76870dc65,f0efcb2d-7691-49b0-8cd0-6f70801afcde,fa5107a7-0d65-4629-97ea-8bf702895e3d,2003-01-13,False
6fe3f495-a1f6-4213-9903-b4237fdb15ae,7869e1fa-0869-441c-9298-c1db379b7359,c263fb5b-cd81-4c95-92bb-12a34ff87d93,60928f37-cf39-4fd5-87c6-1d3ee93d5d9e,536e5cfc-0fa0-421e-bb3b-072def894922,1970-01-03,False
0831e851-886a-4c0c-aba5-ecad37e36efc,05e4a266-11c6-42fb-bda2-49f0683cee63,c9b39ce6-3798-46e1-8b54-8da3666995f8,ce60a428-6017-431c-a578-20286b3de9e3,143edc66-5099-449c-8d13-42e43a4f1fef,1998-07-24,True
ede0bf97-2784-4852-b932-a30e586f9caa,3ffa2617-d1aa-43ce-8784-42e40d8b2df4,213d7bbb-9eac-4958-8742-339c314c31d3,ca6d377d-3643-45d2-a486-cda2af07c817,5c0481e2-6b1b-4506-b193-40765bdcdda8,1987-12-31,False
bb38970a-efc4-45c9-9417-38ef2fcadb1d,af04aa22-5674-4003-956e-aba2bd8725e1,56a23958-6b27-48a0-96c2-52ef00cb5f28,ccc9b905-243d-4565-81d9-cd0bad18cde2,48c89d91-ea19-4098-a3b2-96d23aed6e63,1987-05-10,True
974b73a9-2980-49fc-99da-0a0ca485e27e,586f103c-2b89-4651-b285-f3c66f576e1a,84852bce-2c95-47bd-8ae9-99351a3e40d8,e3ac50de-9fb6-4680-97c1-ddc8869a359f,00028e4e-119f-495c-a5b8-512b88f26eca,1978-10-23,False
24acd75d-7ea8-4ce1-97a7-9bb761b127f4,95fd3fdc-89a4-4de8-a080-08cb60c601ac,2e7b85b3-a599-4649-82ff-af770d7a3841,01e88bb9-0a94-4e41-8ee4-bf6ed0e9ba6c,4c5639c4-515b-490c-a091-2fbeff482fe2,2016-11-26,False
4030ce37-29a9-47a0-8e29-cd68dea6d23d,c45e1ea8-f31f-4fbe-b814-4457a595600e,e2786934-b78c-41f0-a610-2a1f481b1f43,c01a5a7b-1884-4a31-bae0-d5cd48a20742,7246b7b1-52e2-446e-b97e-6c3200d75e5e,1990-09-03,False
c2d11771-2074-493c-9f9e-0c43d26bc00c,c3382af2-2865-4254-a270-fe45beabc402,d6b5c071-3da4-41f3-b184-5eae61680b89,20ece671-5e09-4606-9260-30d3a10d3fb9,04435428-5498-4983-9172-83be43ca6309,2000-03-12,True
de73a76f-5aa7-45f4-bb49-f2d990f03c32,5a1db295-48ee-4e81-89aa-267faf741cc7,7dc86b81-ac00-4480-b633-c487f5eb5400,6d2e7f30-85a2-4ec7-9ff8-72ccf88e9177,35927d85-f6db-4820-95e9-a7f516acf628,1974-08-01,True
4ee1a62b-d7ab-4592-a408-07895e1834fe,a37c8833-cc4b-4c67-ad9f-207474f4b826,be2057c7-95e0-4d97-9ee1-5c6f40170277,597af3af-53d1-482d-b49b-3ecf4f6f9ee9,dd0cd7de-f2f7-4326-98c6-e7451e9f874f,1996-02-15,True
524df6aa-08b2-4209-af3c-4bc5991217b1,991a6ee8-51fb-4849-906a-7329a45d625d,8515ce6c-781e-4737-8c1b-9bc55e78ec39,78a8cd62-b535-42e4-bc83-18393ca7f49b,e1676325-5945-45c8-b6d0-99aa1c51e57b,1974-04-07,True
10226df3-02cb-48ae-8e5c-70110a92f0e3,071d28c6-462c-4795-849c-55525d61b3fe,1de6af83-93b2-48ae-9beb-87ec7c228e17,96d86bc6-94b1-4c19-bab9-3185bf3d313f,3a6ad07b-6044-4b28-ae30-efdcfd94adef,2012-02-04,True
d09caecb-4786-4918-aab3-c12b41def639,1ec85d84-a396-43f6-b072-bbd9bededb4d,bd10dd6e-5e1b-4777-b70c-00c20cf4efb7,668127df-9573-427b-9f94-f433eddab255,de3c2e1e-0595-4621-8e44-b470de41161b,2012-01-24,False
08e0e38c-e31e-40d0-adc0-9d15177e0dc2,256a36dc-a675-48e8-a04a-0fb50ee2d21c,161babf5-c5e1-4b96-b28f-e7d9cd39f6ad,34502f0b-8aa0-4c08-bd76-532ccab91255,20c3d371-cc10-445d-830e-c824c1393be4,1974-01-22,False
ec503996-a36a-443c-9807-15589cb53f66,e9e80db9-8e9b-4cd1-8ed2-b627fe14f40c,9b56b213-b59c-4368-b7ba-fd027b0c8345,b5c9fb6c-5a7c-470d-a6d3-09899a92f9b6,6d65a72f-f240-4e58-8bfd-d8dff0331ef4,1972-10-12,False
33726577-1531-4c6a-bca8-c71290a39655,02c7eff1-8ed5-4040-90f0-e5c2bf57be43,58417b4b-b2c3-4921-94cb-5b4b3bdcddcf,5708c004-e356-4e11-a226-635ce1f2e8f1,33f29c4b-0396-411a-ba4f-8c0c4074c73f,1977-12-10,False
75444b96-e9b8-40b3-91ca-4f122c417f00,6d9d3edb-dd7c-4876-9d93-a058f481599a,8c33af77-d038-4bbe-bddb-49ed635b3922,da00e309-c59a-421e-bba5-6dd8e501862d,3b439c08-fd81-4ca6-a00f-016d5606fd07,1977-04-02,False
edf67ea1-d5cc-4b55-8765-8ce3565dd889,3aa7c7e9-21db-4dba-833f-c78bf481919c,1645a219-0f73-49a9-bd45-5defdca77d12,ef77b43f-0127-45c5-a686-781217cb9471,7c726f2d-7d26-4ce6-bd58-71d002fa0e84,2011-12-15,True
73295cf4-2465-4468-8a50-a305f0562c27,7fd1c9f4-ab97-4264-be0a-ce0f46815a66,4ee54455-267b-45d6-bb5d-c6194356df59,97c28944-2058-4555-a87a-b828d830ee6f,9eace4d8-d76c-413d-ac0d-a8cc439e4415,1975-10-21,False
2e1928b8-66b1-4355-b6ac-ef30a231c17c,fa1bf767-2eea-4016-b6c6-04429d48c0b6,3d6fb1f7-ffbe-46fd-b069-1d82a6d523fe,89d1fa1a-df76-4e4c-9147-95efb8b28d02,50168cfd-d082-40c9-81e5-6d698f5c53cb,2018-03-18,False
d138acad-bab2-4d69-845a-985335fdbfa3,b9c4952b-5c47-4f77-8845-a2853eb22db2,7b0509d8-2e29-4d7e-8f6e-1b9879c13a3c,a4576cc3-0cc5-4286-a08f-0eb4af7fefa6,f23511f4-4949-45c9-ab81-2f42e7aed5c9,2023-05-01,True
34ee2937-fd7b-43bd-b454-f3d642e6fd10,96192f36-090c-43b3-851d-63a6eaf0a660,56294bff-d428-430a-bc92-8f321e803c22,0963cdb4-063d-4b7e-9ab9-792a5e29f826,7443756d-db47-46cf-811a-702cc6bcfeec,2023-05-19,True
fe450220-3bd0-433b-b443-37eb62b6705b,d37308d6-970e-431b-a96f-c104e7392a2e,616bb1dc-4d98-4ad2-8e4f-ea5dc5a4a703,85288b83-13d7-4d36-ba7e-ce1fa881bcad,68029d7c-4145-4300-9bf2-df3708075b49,1971-09-15,True
8deaa4b3-bbd2-4581-a9a3-fbc045871ead,4fe6b2c7-8a28-4c52-b3fd-543a7d04c8c6,d134eee7-0a60-41a6-8a91-a25fb1d6b89f,0011e9a4-e948-4f2c-ab9e-87b736fbc9e9,0e56b451-a5c0-437e-b2dd-0c32d0112bd4,2018-05-31,True
30d5d60e-07c8-4986-9665-aa9fa43c6169,42c666cc-9e7f-43b1-b12c-6d8903d065cf,08f099c7-f630-4468-969b-89cfbff1055f,0a5df2e0-9c4a-495c-b66c-f36073fc25ab,9c26c532-5654-4e64-8e87-dfb9e9a88371,1995-01-19,False
53126009-364f-41db-8abd-6e945f83634f,48f73a61-2306-4e31-8d4e-61e642fe3130,ffc2d89b-5e24-4d34-abdb-f64e4a0b6e58,f7b7d367-f56d-48a5-848f-1c8504c3c252,85f10746-4d9b-414a-8f23-e218fa0285d9,1976-11-19,False
dad79428-2a68-4a40-854e-90fff4577521,0340d0d7-deaf-4d55-822e-a15c5fc98e37,7c027bd3-d06f-44d6-9f3f-da16b75c3ffe,efcd245c-3113-4e34-a6b4-91dad5a232ec,defc5fbb-a74c-4dd3-ad65-1629624f60b1,2010-07-10,False
95a33bab-a3a5-4ef9-9dd2-8349801c206f,e2e9485a-ef64-469b-921a-756b7c6f7366,9be833cf-f141-4b6b-9959-c18b26621a85,2dd88d36-625a-4d4e-a63b-85e4c92519fc,7eb1de14-7d11-4667-95d5-50bfdd3600be,1990-07-28,True
3a3aaa79-3fb2-44f0-be60-05658935010c,06eed068-50ee-4827-9205-44a6b0e6cc87,c5f6ff59-7a5e-43bb-956c-6e22edfa6a5f,fc559171-1a37-47c6-b505-600f4bf3ac55,b448ab42-6637-4054-bd87-f1d183e7494c,1999-12-28,True
53de3daa-084d-4d60-854b-e3e112314b31,54f5cda3-f31e-4206-a000-7f1cd220249a,4ac5928f-b24b-4939-a421-6676f7df8bb0,7994c70a-3b6d-426d-9297-4a228e14c737,f341d9f8-7210-4be8-9561-aaa4dd165dae,2017-07-29,True
c6b1dc50-c705-4e41-a5e6-77d56f6432dc,feafb608-7b78-4158-944c-653acc0357de,d43373e1-d1a9-41b7-9e83-5172476ba1a5,623e1369-d82f-4c9b-a9dd-218947e5cc5d,9efe7e42-aa17-4a65-8e1b-a00cdbae28e5,2004-08-03,True
5bb1cc88-2841-48e0-9375-0b0fcb86b410,e4b22701-594c-4162-833a-2af5e53130cc,8090c0d4-fb50-4e15-ba9f-f6f0e858ab7e,2718dc01-8286-44d0-8a72-e43b788660d5,0eb37372-7311-4b86-a233-caad7ccf4266,1996-05-16,False
6e68f9ef-5b66-4952-a69e-338eb9514e11,ff6630d1-899a-46f1-8e3a-0b703250fd00,0a5cb308-1cd0-476d-b249-8d4fa62ecf9e,c5366b08-de47-4aa0-92fd-11cafc8a4a57,55a6483b-c6ef-4575-ad44-8d5c1af2354a,1998-07-24,False
235d7b10-7169-4b78-90fc-d1b310788a51,d8de2c8c-b692-4468-819f-5e6bdfead826,0f6143fd-da40-4e24-a84b-1108ed4066ef,8ade136b-8ca5-4252-961e-8d126db36769,e1edb4fd-72ea-4c66-bb67-1eb1c91a25d3,1985-09-28,False
e4ef9b32-de3e-4480-95f2-b0f39fc41908,cc6c1e5f-ec97-4e93-9e71-558f1fb1e6e1,10bc6602-bcfd-42be-ad26-caf002b659d1,8f5d1f85-1929-4dec-b434-b1c1e32065f5,a2d772ed-ea5a-4761-ac65-7dfea019ed3f,2003-02-07,True
a2273607-bba1-4922-a8ea-1853f3eae209,4fe6b2c7-8a28-4c52-b3fd-543a7d04c8c6,22b26fea-fc3f-453c-be59-5416ef852a9d,9bff75ff-c057-4de1-b5f1-0aeb711823cc,239b58d4-83bc-4b57-b4fb-3d973a4d7d98,2022-04-26,True
32d1d510-6e10-4157-895f-ef8945620679,7ce51f4f-3b72-4a5f-85b6-c6accf07f52d,f705cf17-77a5-4b1e-aa71-e2c6ebef7b07,9d0966d8-3329-46f0-b6c0-54a1c373d453,0fab0035-9239-439c-9282-f9582a6b7b30,1979-10-23,False
fdbbb52c-1783-41e5-b3d3-1463eb6eb32e,c7285446-f14e-4049-93b3-ea5fd3ed59f6,51303a43-8809-4b8f-8b97-d33c6698adc4,bae36d8c-8f73-4c91-8a72-b7479c370700,440e0a89-9084-4f04-8fe1-f5aa9583c0e6,1991-07-21,False
f7ab1ebd-4732-4bbe-af7f-356faae2a114,214eb6f3-4bcd-4be4-8e88-d2d6af5968da,053b482b-3aa8-428c-9ea9-d14a326cb146,0a6fe630-c86f-4746-bbb6-388c6cb66cb2,efe3c0f5-e54c-4877-a87d-382a470fbcbd,2002-12-12,True
8227eedf-5c06-4596-a697-b290a50073df,7879eedf-a1e1-4694-8bc4-8f8f269984f9,33af57b8-fb2e-430d-8496-d2e5abb8540c,bbc91aa4-3203-45d6-a0ba-2ef9ac3e0aea,62511609-804a-464c-af0f-9065c7d1d6f3,2017-08-25,True
7ce8081d-7671-4008-ab86-a5460369a621,b2c33859-e56c-4af7-8c58-2564e1106728,ebf2f524-1726-483c-8e30-83be495bed16,37d09fd8-c02c-4806-bacf-12933feb3ff4,b0b9b867-7a9f-4bae-a31b-7dce958de118,1975-10-03,False
042a829e-1d83-4fea-af26-1123478f55d5,2237fe63-6a15-421e-bba0-58180c0b5002,31485a40-3132-480a-a199-c914423886c5,ae4d6b5f-67bc-4eda-ba2d-da73f268a846,4e9a10f7-408c-4462-a5be-ece2e54b8df8,1972-01-27,False
729247fc-0889-4a66-bbca-69306057f0bb,c427a547-e0fe-4bc5-9aae-e0b4399ff185,cada6705-60cb-4a25-bcca-d2b33c70a466,4ecfa216-8a00-4440-af0c-8b4e6739c59b,b322f554-a07f-4bdb-8cb2-ac843950846c,2003-04-25,True
96b17a19-d178-4e07-a60c-765451e7242c,f78be18d-e868-470b-8752-e650283cec70,1d95d97f-db31-4f9e-bfa6-e8456e8cc91b,8fe5512b-55ae-446f-bd0c-f4fae9334000,1c6f27ea-3eee-4463-b699-0bc68ed16edf,2020-03-02,False
af2f7d24-ae14-4fa8-8c67-dc2100c8699b,4470b25c-32cd-4f2a-bbab-8902bee19fc6,6729f77a-03dd-47d0-8e19-82695bac701b,d8c16df1-5db2-4da7-9e38-d6780ac00bcb,00250ec8-019f-409c-9c5f-5e01d956c932,2002-08-29,False
06a718fe-f11e-4fb0-8dd5-a4b674e9b0b0,15d7add8-058a-48b5-98e7-e2e5f44813fc,da4581d3-65c6-4e96-8a73-5df24c9f107d,bd1f9826-9a76-4b7b-af25-75734f4ec2a4,929675d1-1bdd-4b13-8399-4fe65ae88bad,2009-09-08,True
3a173261-f74e-4b3a-a5bf-208fbab2d639,449ab427-2201-47c6-8d6e-b86fe5234136,666e724f-0fec-4d48-81f9-9dfe26064089,5b3a1209-579a-46f5-bf08-2956020f2074,59ac5356-9f46-4f8e-8e42-10639e8abd5f,1990-08-25,False
3f0d74e5-5c0e-4ae4-b9a1-fa1bb01a753b,dc2b1d58-b401-4832-ba5a-a63e17464c82,7e490ad9-bbf9-4699-a302-4dad5d44f709,401d53bb-6a3a-4acc-8f17-690cab1c7038,60b693ae-7520-44d1-b7bb-4e85f108e9c5,2018-03-05,True
25b8a51e-bb09-4b28-9b7b-029572e24fe9,65c8b63f-d195-4188-ae2f-f67bd2e2310b,5757df50-a228-4670-b278-5ae3795cb2db,af2889e2-9d41-4b95-ab26-cfabc27ad68e,e4d973b6-c9dc-499c-bf65-e7b14745ccbc,1988-03-20,True
72573379-dbf1-4f09-8dfd-05c7d54a4b7e,562a2f79-1eda-48f3-b40b-5cb511216c8e,ef3c210f-4c73-4391-a5c3-cf12b44e7145,4b93dec6-6d0a-48eb-ac1c-8ac5c9b6eb9b,cd95a791-907a-4690-9155-0061f5dff2ca,2016-04-06,True
abc45644-e439-4009-9215-6ddf710b9809,ea91aa33-bb2a-4be0-ad79-c892880097f2,8fa4861d-bc40-48f0-a924-1645b0ffe738,821d2d6a-ab6b-472a-9330-1f466c22169a,740c9173-db8e-4fd8-99d9-d644f692f9c6,2015-03-08,False
3532b3c3-1162-4f3a-8328-3972db73c613,c64ddf11-2e45-4568-ab27-78fd8a0d270a,f41a7d09-2c61-4740-94f6-a5b79aa9dbc5,4adcd1e1-3258-4cab-ba26-8449fb3ecc48,5f06c8a5-8861-40c8-8760-182f9c7c3f52,1997-03-13,True
63489748-aa4a-41ca-835b-db392edcc2db,48f73a61-2306-4e31-8d4e-61e642fe3130,bbd7fbb6-f08a-4931-a76f-81f3310fa141,2adceadd-084b-4706-bd68-b225739f3f44,0b80ca26-aa45-44c2-8634-56f0babf64f2,1984-08-16,False
5beacc14-3f4f-4cf2-8108-6ff394876ff7,55375547-61fa-4dce-9950-33fd80063403,fd6a0328-bf2b-428f-88b0-73cc5bb3bb1a,35df1172-60b7-44e1-9d11-fd310522106f,e8153a3c-8c6a-4f65-bfce-03e44ad3b24a,1985-03-08,True
ba00738a-c0d0-4229-b01e-cb514672eed2,b9d12330-cd15-411a-ba69-02b8c447e783,7317da0a-8081-4d8d-946d-b8dce63a1439,a04ae3d8-abd4-4a5b-baab-b219ea6e493d,50168cfd-d082-40c9-81e5-6d698f5c53cb,2021-07-31,False
3fddf53a-a898-416d-9d14-da8df909b63c,baab902a-9014-47ed-9ddd-f3a99f3e0cb5,7883241a-8da8-47df-9920-a4967836d173,8930101b-97d1-421d-8f34-c50491c545cc,a344ed58-ad2a-4913-908e-365247634d4f,2011-11-08,False
0fcab16d-5d04-4e94-babb-12bc87aea952,d840352d-0f63-4ece-b21d-764abdc7fb6b,f1d5da29-6d96-492a-9afd-053103acec8b,d9a9203b-86c5-433a-b135-a3f013af5e01,6afce93c-4b0b-4e17-98a2-19c38d322a69,2002-07-31,False
6611306b-6c2d-48f3-bb07-cb3d57aa9b60,6808ac9e-3bc8-4caf-973b-5b8c10a5736a,70cf949f-343e-492a-a3f1-e1ddeb4c093f,ed89e216-b0fe-4a4b-be21-cc27da1d050e,5b4f114a-c2d7-46f3-8ccd-f28f3a769747,2007-01-10,False
049ee222-7251-484a-9d3c-4314eb6595cd,1fd093cb-1781-4a01-a0dd-bf8eb54bb965,a5c13c65-08b4-40ea-a575-a5f7c05ed565,c5366b08-de47-4aa0-92fd-11cafc8a4a57,85f0bd48-3d04-44d0-b6b7-22e0bb5b7ef5,1999-12-05,False
a6c588ed-f18a-4d5b-bd0e-97adbc197202,150aa0a7-3520-4658-9da7-7076f4aa2381,e8c41579-5512-4dd0-bac3-f914eefc706d,2e8df69b-66eb-41dc-a150-5e20b145bad6,7d1c0094-b186-4ebe-a77c-7df0fdcca91e,2015-02-28,True
54e49f43-ee1e-49bb-9b1c-9c375e501bb2,46c61650-6dab-4e40-8d14-bed876495963,527659ca-2579-4f41-ae15-6a78672a1524,0b851fdd-a732-43de-93f3-60677153fb9c,7f813e1f-9248-483c-96b4-8181159fad3a,1978-03-28,False
193352bb-61ef-4db8-a7ee-778d1eec7364,2570af83-912e-42ab-839e-ae7ddd5ffb24,c3fe8083-dd90-4f56-872e-dae07c352dc8,de07595a-7746-4d73-b0a4-2c7c33176520,78210ccd-9ad2-46a8-917c-4fc597551f53,2002-08-30,False
22b9a1a3-4425-4336-9c53-5c63fab66c7a,3f390e13-4f76-4d58-b8a5-38bcc7d347f6,31175cd3-a6f5-4035-96c1-c9695ef69b2f,dfcbc8ba-5fc5-465f-b142-33c6ef670a1c,53f1b815-cf3b-47b0-9ba5-3df4d08f2f0e,1983-09-28,True
0715fe23-e56e-4396-bfe5-4ef1c499ac55,b64ecf0e-d312-49f3-ac17-279976c75efc,9398896a-756a-4eef-92a4-e4169272eb92,9bc54c28-5907-4478-9547-a35ba0c38487,b6c285cf-13d8-4f9c-95d8-04f285d368a9,2014-12-23,True
9492decd-b6d0-4014-bfe7-615cffe554c9,650216a2-46c3-4ead-ab93-4254e73dd992,99dca087-353f-490c-859d-42f8f9e1373f,5e954140-4d66-47f3-a7df-9c0ef5a3b017,3c59f256-dd12-498f-927d-6b5c73784b26,1976-06-15,True
f5d88522-33b0-4b18-9647-a4ed6242b70b,48f73a61-2306-4e31-8d4e-61e642fe3130,abc882a6-23f5-4e30-a768-ea3c0ce9fb51,9e07747a-e7d3-4b4a-ab43-13e5a51ecb7f,6668ddbe-5dd0-48b8-8f57-28bc132bba2e,2019-12-28,True
7451920d-13b4-4189-a632-bf24e93ad3a2,6e548d69-582b-4920-8f50-5d1be3b30dbd,58489a97-d6c8-435c-8f6b-67f4e09f1f2e,62a19088-502b-4bed-838c-65a0d07f68b7,b6c168b3-fc4b-4bdb-81d0-987e844eac2c,1983-12-30,True
1d23d35c-e4c3-4d42-91de-113f4347a98e,d041e0bc-a8d0-4ef3-83eb-03421cbde9b5,c81f93f7-fa48-4892-973e-849f0ca0a3bb,9995f949-b6ce-409e-83b6-1308f4c6f12e,90b353e6-83ac-4ef5-a97b-003435943260,2002-03-30,True
8fccfb7a-0a64-4703-9fdd-a7d4c55c9c1a,b16b4c9d-d9b6-4594-b004-bb3d0b0fcd1c,a5c13c65-08b4-40ea-a575-a5f7c05ed565,2b59b36f-5fc2-46aa-9b5b-a214324e8712,78e991bb-cda1-4890-a9e9-aecade2f531d,2018-01-19,True
db911181-910f-4981-8900-6f3738e8ae2d,732f1723-7c4c-47fe-90de-11991b7420e4,8c0491f8-b5f4-4fa8-a1a1-874a198293df,441718da-5fdd-4535-951c-5ac88b99e58e,e00b56ea-cf3e-45f6-a046-9d0cf27c2d4f,1999-06-07,False
09ea5181-397f-4dac-81fc-a42b1648c5f3,09c17ad1-934a-4212-b834-7c1a55f97d15,3a9fc2ac-bdc0-4e4c-be91-7df8a3699f1c,4911878d-6aae-4d0b-8252-537ad6757ee3,113e2706-c61c-4555-aaa9-239318ae2e0f,2002-06-16,False
217bc6d9-2097-4d1a-bbd1-7c115a633d4b,909ecb2d-cb67-4732-90e5-4920655409f3,03262b68-5872-4897-bc33-2bf8dc0f5e84,0b851fdd-a732-43de-93f3-60677153fb9c,4c9b3224-2eb8-4dd1-a5a7-41167e141484,1978-01-20,False
fb5aa87e-2b91-445e-bacc-2bcc214d323f,724a85bb-4a17-4e35-912c-5de6fb59c9b9,128d64d4-1de0-45e1-911c-91e3592ee1ce,80df4937-3cf9-4900-a5b8-08bd2a0464da,3eb15790-fe82-4277-b30f-f06ba12a0ddb,1983-06-08,False
7c9d5b06-d66a-4e4b-bc07-9b0dbf96a3df,0b01e549-8b79-432c-b6e8-10fd8cd29e3a,2a8f873f-d105-4e21-b521-3967cf3b315d,be221631-f444-4e36-a260-1043d9c8c75e,20dd2a37-025c-433a-9599-a60eec165634,2010-02-06,True
6a0081a8-5b9a-4a00-ac9c-25abbab1f20a,a7ad9413-e582-4b27-8d72-1589bea412da,51db457e-5736-49bb-9855-5856dbeb79a8,3694b045-77aa-4544-97ef-029e407a9ea1,d9e07474-4bec-43c4-9e10-e8decee3045d,2007-11-29,True
823850a7-3a7c-45ee-9f62-2f2d8557e291,b86064d3-d188-49c9-9ee5-0c85f33c3a78,4871a689-77d0-4be2-b97e-d7afcceee4be,c8697b62-593c-4912-bf1e-1990c0310e63,aa23e038-a9e6-4cab-9661-671e077cc392,1973-11-01,True
d214b994-5780-4ecf-b415-ad2989c85105,1976e334-5bd0-4993-9a0b-6d2aa4911a21,67ca905e-9148-4b49-9bbf-536db091e8cf,bfda8cb1-9332-443c-a676-983f738da190,d5cce04e-0919-4b39-be20-760746a95af6,1985-09-24,True
bd95d90d-25ba-44a1-a2ed-c4a2310313f2,1ade135f-a261-40f4-a184-f31b069b5962,c9bdf8af-b07e-463c-bdc1-a67b3b998669,650664df-34dd-45ad-894e-dce7ab06df0d,528e19d5-2ef4-43fc-a262-49c01c74edaf,2001-01-23,False
75baabc6-6f7b-463f-970b-e9db8267da1c,c1fec1e5-74e6-48d9-885c-c894fc192104,b7133b4d-e609-4b4c-a3b2-8b3849eb60ac,123271cd-24e9-49da-9c6a-0f6a7ccc062c,8f8b68da-7f2d-4d63-a65a-4106b28257ad,2012-12-29,True
faebd08e-4446-4445-ae79-a2546f441c99,1776149c-42c9-4ac5-b5e7-d31cb20ea7f1,54a9b6bd-9019-416d-b837-52378d5aa151,a9f5a17e-4b9e-4c22-b047-1fdd3194d6a2,cd5ffd73-de0c-4ed2-ac94-1f059ca0b422,1972-05-20,True
